full_id,date,consumption,surface,temp
efzmmkseyekq,2022-02-05,1265.8333333333333,3953.1,5.0148926
efzmmkseyekq,2022-02-06,1316.3333333333333,3953.1,8.500061
efzmmkseyekq,2022-02-07,2761.3333333333335,3953.1,6.3157043
efzmmkseyekq,2022-02-08,2884.6666666666665,3953.1,8.121887
efzmmkseyekq,2022-02-09,2368.5,3953.1,5.018799
efzmmkseyekq,2022-02-10,2347.0,3953.1,6.3601685
efzmmkseyekq,2022-02-11,2549.0,3953.1,3.3481445
efzmmkseyekq,2022-02-12,1432.6666666666667,3953.1,2.447174
efzmmkseyekq,2022-02-13,1574.1666666666667,3953.1,6.3257446
efzmmkseyekq,2022-02-14,2405.8333333333335,3953.1,8.45459
efzmmkseyekq,2022-02-15,2647.3333333333335,3953.1,7.428711
efzmmkseyekq,2022-02-16,2206.0,3953.1,11.785522
efzmmkseyekq,2022-02-17,2082.6666666666665,3953.1,11.246338
efzmmkseyekq,2022-02-18,1783.5,3953.1,9.663574
efzmmkseyekq,2022-02-19,1225.8333333333333,3953.1,6.3911133
efzmmkseyekq,2022-02-20,1145.6666666666667,3953.1,10.032776
efzmmkseyekq,2022-02-21,2194.6666666666665,3953.1,7.9526367
efzmmkseyekq,2022-02-22,2244.8333333333335,3953.1,8.676727
efzmmkseyekq,2022-02-23,2317.3333333333335,3953.1,7.8470764
efzmmkseyekq,2022-02-24,2413.3333333333335,3953.1,7.288269
efzmmkseyekq,2022-02-25,2530.8333333333335,3953.1,5.147278
efzmmkseyekq,2022-02-26,1521.3333333333333,3953.1,3.6828003
efzmmkseyekq,2022-02-27,1555.0,3953.1,3.8986206
efzmmkseyekq,2022-02-28,2463.8333333333335,3953.1,3.914856
efzmmkseyekq,2022-03-01,2440.0,3953.1,5.003937
epvpzitsetdu,2021-01-01,2056.8333333333335,4845.3,-0.10293579
epvpzitsetdu,2021-01-02,1863.1666666666667,4845.3,0.7980957
epvpzitsetdu,2021-01-03,1832.8333333333335,4845.3,2.196289
epvpzitsetdu,2021-01-04,3018.5,4845.3,1.8711243
epvpzitsetdu,2021-01-05,2714.6666666666674,4845.3,2.027771
epvpzitsetdu,2021-01-06,2576.166666666667,4845.3,2.227295
epvpzitsetdu,2021-01-07,2567.6666666666665,4845.3,1.1851807
epvpzitsetdu,2021-01-08,2478.833333333333,4845.3,-0.39431763
epvpzitsetdu,2021-01-09,1629.6666666666667,4845.3,0.27435303
epvpzitsetdu,2021-01-10,1833.3333333333333,4845.3,0.8902893
epvpzitsetdu,2021-01-11,2934.5,4845.3,2.395874
epvpzitsetdu,2021-01-12,2344.1666666666665,4845.3,6.8972473
epvpzitsetdu,2021-01-13,2047.0,4845.3,6.667328
epvpzitsetdu,2021-01-14,2033.5,4845.3,8.186798
epvpzitsetdu,2021-01-15,2329.5,4845.3,1.1344604
epvpzitsetdu,2021-01-16,1726.6666666666667,4845.3,0.79138184
epvpzitsetdu,2021-01-17,1491.6666666666667,4845.3,4.4699097
epvpzitsetdu,2021-01-18,2561.4999999999995,4845.3,3.730957
epvpzitsetdu,2021-01-19,2347.666666666667,4845.3,5.615906
epvpzitsetdu,2021-01-20,2050.5,4845.3,8.877563
epvpzitsetdu,2021-01-21,2056.1666666666665,4845.3,8.473572
epvpzitsetdu,2021-01-22,1846.8333333333335,4845.3,5.386017
epvpzitsetdu,2021-01-23,1136.3333333333333,4845.3,2.704071
epvpzitsetdu,2021-01-24,1559.5,4845.3,0.69247437
epvpzitsetdu,2021-01-25,2779.5,4845.3,2.053009
epvpzitsetdu,2021-01-26,2582.5,4845.3,1.4818115
epvpzitsetdu,2021-01-27,2364.5,4845.3,5.4769287
epvpzitsetdu,2021-01-28,1868.1666666666667,4845.3,11.151703
epvpzitsetdu,2021-01-29,1770.6666666666667,4845.3,9.6539
epvpzitsetdu,2021-01-30,893.0,4845.3,9.253601
epvpzitsetdu,2021-01-31,991.0,4845.3,8.235474
epvpzitsetdu,2021-02-01,2116.833333333333,4845.3,8.358948
epvpzitsetdu,2021-02-02,1832.3333333333335,4845.3,10.975952
epvpzitsetdu,2021-02-03,1767.0,4845.3,10.176575
epvpzitsetdu,2021-02-04,1905.6666666666665,4845.3,8.078735
epvpzitsetdu,2021-02-05,1655.0,4845.3,8.298187
epvpzitsetdu,2021-02-06,896.5,4845.3,7.1691284
epvpzitsetdu,2021-02-07,1496.8333333333333,4845.3,3.10437
epvpzitsetdu,2021-02-08,3048.666666666666,4845.3,-0.7310791
epvpzitsetdu,2021-02-09,3189.833333333333,4845.3,-1.7564697
epvpzitsetdu,2021-02-10,3070.0,4845.3,-2.8894653
epvpzitsetdu,2021-02-11,3062.1666666666665,4845.3,-2.135254
epvpzitsetdu,2021-02-12,2932.5,4845.3,-2.3771362
epvpzitsetdu,2021-02-13,1977.4999999999998,4845.3,-2.845642
epvpzitsetdu,2021-02-14,2020.1666666666667,4845.3,-0.79901123
epvpzitsetdu,2021-02-15,2618.166666666667,4845.3,5.1307983
epvpzitsetdu,2021-02-16,2082.833333333333,4845.3,7.5846252
epvpzitsetdu,2021-02-17,1864.1666666666665,4845.3,8.79834
epvpzitsetdu,2021-02-18,1944.5,4845.3,8.32428
epvpzitsetdu,2021-02-19,1787.0,4845.3,8.264648
epvpzitsetdu,2021-02-20,893.0,4845.3,12.204956
epvpzitsetdu,2021-02-21,864.3333333333334,4845.3,11.334991
epvpzitsetdu,2021-02-22,1776.0,4845.3,11.36908
epvpzitsetdu,2021-02-23,1645.0,4845.3,13.070984
epvpzitsetdu,2021-02-24,1574.3333333333335,4845.3,12.987793
epvpzitsetdu,2021-02-25,1469.8333333333333,4845.3,11.497437
epvpzitsetdu,2021-02-26,1507.3333333333333,4845.3,8.731964
epvpzitsetdu,2021-02-27,900.9999999999999,4845.3,5.108307
epvpzitsetdu,2021-02-28,1038.8333333333335,4845.3,5.5599365
epvpzitsetdu,2021-03-01,2091.6666666666665,4845.3,6.105957
epvpzitsetdu,2021-03-02,1853.0,4845.3,7.7753906
epvpzitsetdu,2021-03-03,1599.0,4845.3,9.752594
epvpzitsetdu,2021-03-04,1626.6666666666663,4845.3,8.0252075
epvpzitsetdu,2021-03-05,2013.3333333333333,4845.3,4.444641
epvpzitsetdu,2021-03-06,1149.8333333333335,4845.3,3.1552124
epvpzitsetdu,2021-03-07,1297.5000000000002,4845.3,2.517273
epvpzitsetdu,2021-03-08,2409.0,4845.3,2.5228577
epvpzitsetdu,2021-03-09,2061.5,4845.3,4.828308
epvpzitsetdu,2021-03-10,1755.0,4845.3,5.5118713
epvpzitsetdu,2021-03-11,1752.0,4845.3,10.074524
epvpzitsetdu,2021-03-12,1932.0000000000002,4845.3,7.7444763
epvpzitsetdu,2021-03-13,1053.6666666666667,4845.3,7.6685486
epvpzitsetdu,2021-03-14,1167.1666666666665,4845.3,6.7216187
epvpzitsetdu,2021-03-15,2136.666666666667,4845.3,8.345612
epvpzitsetdu,2021-03-16,2042.6666666666665,4845.3,6.7742004
epvpzitsetdu,2021-03-17,1929.0,4845.3,6.982544
epvpzitsetdu,2021-03-18,2084.6666666666665,4845.3,5.69751
epvpzitsetdu,2021-03-19,1948.0,4845.3,5.3376465
epvpzitsetdu,2021-03-20,1020.1666666666667,4845.3,3.6845398
epvpzitsetdu,2021-03-21,1038.8333333333333,4845.3,6.4072266
epvpzitsetdu,2021-03-22,2208.0,4845.3,5.4995728
epvpzitsetdu,2021-03-23,1720.1666666666667,4845.3,6.773712
epvpzitsetdu,2021-03-24,1530.0000000000002,4845.3,8.139557
epvpzitsetdu,2021-03-25,1746.3333333333333,4845.3,8.07373
epvpzitsetdu,2021-03-26,1583.0,4845.3,8.307892
epvpzitsetdu,2021-03-27,918.0,4845.3,7.5121765
epvpzitsetdu,2021-03-28,814.5,4845.3,9.928253
epvpzitsetdu,2021-03-29,1434.0,4845.3,11.698151
epvpzitsetdu,2021-03-30,1362.5,4845.3,12.803406
epvpzitsetdu,2021-03-31,1375.8333333333333,4845.3,14.488342
epvpzitsetdu,2021-04-01,1358.5,4845.3,15.284241
epvpzitsetdu,2021-04-02,1299.8333333333333,4845.3,8.571716
epvpzitsetdu,2021-04-03,722.8333333333334,4845.3,6.564331
epvpzitsetdu,2021-04-04,784.0000000000001,4845.3,6.552429
epvpzitsetdu,2021-04-05,1189.3333333333335,4845.3,4.509094
epvpzitsetdu,2021-04-06,2181.8333333333335,4845.3,2.2652588
epvpzitsetdu,2021-04-07,2089.333333333333,4845.3,3.3779907
epvpzitsetdu,2021-04-08,1864.6666666666665,4845.3,6.606201
epvpzitsetdu,2021-04-09,1470.5,4845.3,9.325989
epvpzitsetdu,2021-04-10,787.3333333333333,4845.3,10.108368
epvpzitsetdu,2021-04-11,1038.8333333333335,4845.3,6.0263977
epvpzitsetdu,2021-04-12,1992.5,4845.3,5.053253
epvpzitsetdu,2021-04-13,1907.0,4845.3,5.236267
epvpzitsetdu,2021-04-14,1744.5,4845.3,5.5805664
epvpzitsetdu,2021-04-15,1919.5,4845.3,5.3471375
epvpzitsetdu,2021-04-16,1772.0,4845.3,6.017456
epvpzitsetdu,2021-04-17,917.0,4845.3,7.9245605
epvpzitsetdu,2021-04-18,964.5,4845.3,7.604309
epvpzitsetdu,2021-04-19,1656.1666666666665,4845.3,9.134857
epvpzitsetdu,2021-04-20,1462.8333333333335,4845.3,11.133789
epvpzitsetdu,2021-04-21,1312.6666666666667,4845.3,11.292267
epvpzitsetdu,2021-04-22,1364.0,4845.3,10.0997925
epvpzitsetdu,2021-04-23,1317.5,4845.3,10.795898
epvpzitsetdu,2021-04-24,728.3333333333333,4845.3,11.548431
epvpzitsetdu,2021-04-25,735.3333333333333,4845.3,10.306091
epvpzitsetdu,2021-04-26,1422.6666666666667,4845.3,10.545746
epvpzitsetdu,2021-04-27,1450.3333333333333,4845.3,11.166748
epvpzitsetdu,2021-04-28,1304.8333333333335,4845.3,11.110962
epvpzitsetdu,2021-04-29,1380.9999999999998,4845.3,8.674927
epvpzitsetdu,2021-04-30,1310.5,4845.3,9.116638
epvpzitsetdu,2021-05-01,804.0,4845.3,7.9697266
epvpzitsetdu,2021-05-02,817.3333333333334,4845.3,8.0355835
epvpzitsetdu,2021-05-03,1564.8333333333335,4845.3,10.46283
epvpzitsetdu,2021-05-04,1602.3333333333333,4845.3,11.097595
epvpzitsetdu,2021-05-05,1480.3333333333335,4845.3,9.370789
epvpzitsetdu,2021-05-06,1726.6666666666667,4845.3,8.481323
epvpzitsetdu,2021-05-07,1501.5,4845.3,9.631653
epvpzitsetdu,2021-05-08,764.5,4845.3,14.368164
epvpzitsetdu,2021-05-09,755.1666666666666,4845.3,18.517853
epvpzitsetdu,2021-05-10,1343.3333333333335,4845.3,14.736572
epvpzitsetdu,2021-05-11,1426.8333333333333,4845.3,12.48645
epvpzitsetdu,2021-05-12,1494.8333333333333,4845.3,11.6944275
epvpzitsetdu,2021-05-13,1014.3333333333334,4845.3,11.402618
epvpzitsetdu,2021-05-14,1472.5,4845.3,10.717529
epvpzitsetdu,2021-05-15,818.6666666666666,4845.3,11.721802
epvpzitsetdu,2021-05-16,826.6666666666666,4845.3,12.300476
epvpzitsetdu,2021-05-17,1614.3333333333333,4845.3,12.3090515
epvpzitsetdu,2021-05-18,1527.0000000000002,4845.3,11.856018
epvpzitsetdu,2021-05-19,1391.5,4845.3,11.24472
epvpzitsetdu,2021-05-20,1356.5,4845.3,12.158691
epvpzitsetdu,2021-05-21,1304.1666666666667,4845.3,12.886139
epvpzitsetdu,2021-05-22,787.3333333333333,4845.3,11.940063
epvpzitsetdu,2021-05-23,789.0,4845.3,12.176147
epvpzitsetdu,2021-05-24,994.5000000000001,4845.3,11.925812
epvpzitsetdu,2021-05-25,1467.0,4845.3,11.385956
epvpzitsetdu,2021-05-26,1464.8333333333333,4845.3,12.331116
epvpzitsetdu,2021-05-27,1367.833333333333,4845.3,13.127777
epvpzitsetdu,2021-05-28,1256.6666666666667,4845.3,14.820618
epvpzitsetdu,2021-05-29,778.1666666666667,4845.3,16.260254
epvpzitsetdu,2021-05-30,768.8333333333334,4845.3,16.318481
epvpzitsetdu,2021-05-31,1410.6666666666667,4845.3,17.09793
epvpzitsetdu,2021-06-01,1450.8333333333333,4845.3,19.238129
epvpzitsetdu,2021-06-02,1517.1666666666667,4845.3,20.106445
epvpzitsetdu,2021-06-03,1410.1666666666665,4845.3,20.588074
epvpzitsetdu,2021-06-04,1354.0,4845.3,16.949768
epvpzitsetdu,2021-06-05,749.5,4845.3,16.252808
epvpzitsetdu,2021-06-06,768.8333333333334,4845.3,16.92572
epvpzitsetdu,2021-06-07,1421.8333333333335,4845.3,17.99945
epvpzitsetdu,2021-06-08,1655.5,4845.3,18.522705
epvpzitsetdu,2021-06-09,1574.8333333333333,4845.3,20.088562
epvpzitsetdu,2021-06-10,1555.1666666666667,4845.3,20.276245
epvpzitsetdu,2021-06-11,1615.8333333333335,4845.3,20.076324
epvpzitsetdu,2021-06-12,854.1666666666666,4845.3,18.634491
epvpzitsetdu,2021-06-13,824.8333333333334,4845.3,19.600037
epvpzitsetdu,2021-06-14,1768.5,4845.3,21.859558
epvpzitsetdu,2021-06-15,1790.5,4845.3,22.727905
epvpzitsetdu,2021-06-16,2060.1666666666665,4845.3,24.76706
epvpzitsetdu,2021-06-17,1700.6666666666667,4845.3,23.890808
epvpzitsetdu,2021-06-18,1537.5,4845.3,22.187988
epvpzitsetdu,2021-06-19,726.5,4845.3,20.358917
epvpzitsetdu,2021-06-20,736.0,4845.3,19.840729
epvpzitsetdu,2021-06-21,1530.6666666666665,4845.3,19.47293
epvpzitsetdu,2021-06-22,1376.8333333333335,4845.3,16.122711
epvpzitsetdu,2021-06-23,1335.5000000000002,4845.3,14.201477
epvpzitsetdu,2021-06-24,1412.8333333333337,4845.3,15.107758
epvpzitsetdu,2021-06-25,1277.3333333333335,4845.3,16.369324
epvpzitsetdu,2021-06-26,708.6666666666666,4845.3,18.351166
epvpzitsetdu,2021-06-27,724.0,4845.3,18.90918
epvpzitsetdu,2021-06-28,1430.8333333333333,4845.3,18.27069
epvpzitsetdu,2021-06-29,1431.6666666666665,4845.3,15.547424
epvpzitsetdu,2021-06-30,1315.5,4845.3,15.81192
epvpzitsetdu,2021-07-01,1437.8333333333333,4845.3,16.580994
epvpzitsetdu,2021-07-02,1421.3333333333333,4845.3,19.346436
epvpzitsetdu,2021-07-03,792.1666666666666,4845.3,19.661072
epvpzitsetdu,2021-07-04,756.1666666666666,4845.3,17.855774
epvpzitsetdu,2021-07-05,1407.333333333333,4845.3,18.364044
epvpzitsetdu,2021-07-06,1406.1666666666667,4845.3,18.352753
epvpzitsetdu,2021-07-07,1320.5,4845.3,17.644196
epvpzitsetdu,2021-07-08,1463.6666666666667,4845.3,17.225647
epvpzitsetdu,2021-07-09,1386.3333333333335,4845.3,18.075073
epvpzitsetdu,2021-07-10,761.3333333333333,4845.3,17.128235
epvpzitsetdu,2021-07-11,774.5000000000001,4845.3,18.097473
epvpzitsetdu,2021-07-12,1398.6666666666667,4845.3,18.19696
epvpzitsetdu,2021-07-13,1329.6666666666665,4845.3,16.63327
epvpzitsetdu,2021-07-14,800.6666666666666,4845.3,17.109406
epvpzitsetdu,2021-07-15,1305.6666666666667,4845.3,19.280762
epvpzitsetdu,2021-07-16,1182.0,4845.3,17.274872
epvpzitsetdu,2021-07-17,699.5,4845.3,17.970032
epvpzitsetdu,2021-07-18,712.5,4845.3,20.81958
epvpzitsetdu,2021-07-19,1712.0,4845.3,21.934479
epvpzitsetdu,2021-07-20,1799.6666666666667,4845.3,21.651855
epvpzitsetdu,2021-07-21,1715.5,4845.3,21.861694
epvpzitsetdu,2021-07-22,1777.6666666666667,4845.3,21.588928
epvpzitsetdu,2021-07-23,1565.0000000000002,4845.3,22.469757
epvpzitsetdu,2021-07-24,750.1666666666666,4845.3,19.969604
epvpzitsetdu,2021-07-25,741.3333333333334,4845.3,18.063354
epvpzitsetdu,2021-07-26,1461.6666666666667,4845.3,18.52118
epvpzitsetdu,2021-07-27,1384.0,4845.3,17.868134
epvpzitsetdu,2021-07-28,1333.6666666666667,4845.3,18.454285
epvpzitsetdu,2021-07-29,1452.6666666666667,4845.3,18.25
epvpzitsetdu,2021-07-30,1369.0,4845.3,18.19629
epvpzitsetdu,2021-07-31,771.8333333333333,4845.3,17.477966
epvpzitsetdu,2021-08-01,783.6666666666666,4845.3,17.320557
epvpzitsetdu,2021-08-02,1366.3333333333335,4845.3,16.876343
epvpzitsetdu,2021-08-03,1305.5,4845.3,16.169708
epvpzitsetdu,2021-08-04,1259.6666666666667,4845.3,15.956299
epvpzitsetdu,2021-08-05,1298.1666666666667,4845.3,18.3656
epvpzitsetdu,2021-08-06,1188.1666666666667,4845.3,18.314941
epvpzitsetdu,2021-08-07,642.8333333333334,4845.3,16.794434
epvpzitsetdu,2021-08-08,653.8333333333333,4845.3,16.827484
epvpzitsetdu,2021-08-09,1177.6666666666665,4845.3,17.767975
epvpzitsetdu,2021-08-10,1296.5,4845.3,18.354523
epvpzitsetdu,2021-08-11,1391.3333333333333,4845.3,19.214386
epvpzitsetdu,2021-08-12,1468.6666666666667,4845.3,21.673706
epvpzitsetdu,2021-08-13,1366.1666666666665,4845.3,20.928772
epvpzitsetdu,2021-08-14,815.1666666666666,4845.3,20.460938
epvpzitsetdu,2021-08-15,815.4999999999999,4845.3,21.11554
epvpzitsetdu,2021-08-16,1296.8333333333333,4845.3,17.436218
epvpzitsetdu,2021-08-17,1251.0,4845.3,16.04889
epvpzitsetdu,2021-08-18,1197.6666666666667,4845.3,17.574188
epvpzitsetdu,2021-08-19,1184.1666666666665,4845.3,17.759216
epvpzitsetdu,2021-08-20,1124.6666666666667,4845.3,19.618713
epvpzitsetdu,2021-08-21,672.3333333333334,4845.3,20.09201
epvpzitsetdu,2021-08-22,674.8333333333334,4845.3,18.17804
epvpzitsetdu,2021-08-23,1261.0000000000002,4845.3,18.30194
epvpzitsetdu,2021-08-24,1274.8333333333335,4845.3,18.690002
epvpzitsetdu,2021-08-25,1260.5,4845.3,18.429077
epvpzitsetdu,2021-08-26,1202.8333333333333,4845.3,16.046112
epvpzitsetdu,2021-08-27,1156.6666666666665,4845.3,16.761444
epvpzitsetdu,2021-08-28,618.0,4845.3,16.430176
epvpzitsetdu,2021-08-29,614.5,4845.3,16.368958
epvpzitsetdu,2021-08-30,1248.3333333333333,4845.3,17.863983
epvpzitsetdu,2021-08-31,1308.3333333333335,4845.3,17.819885
epvpzitsetdu,2021-09-01,1295.5,4845.3,17.421448
epvpzitsetdu,2021-09-02,1328.8333333333333,4845.3,18.08545
epvpzitsetdu,2021-09-03,1289.5,4845.3,19.962463
epvpzitsetdu,2021-09-04,749.1666666666667,4845.3,21.20642
epvpzitsetdu,2021-09-05,732.8333333333333,4845.3,21.434204
epvpzitsetdu,2021-09-06,1597.6666666666667,4845.3,21.877075
epvpzitsetdu,2021-09-07,1647.3333333333333,4845.3,22.208923
epvpzitsetdu,2021-09-08,1632.1666666666667,4845.3,23.350128
epvpzitsetdu,2021-09-09,1561.5,4845.3,22.117493
epvpzitsetdu,2021-09-10,1359.3333333333333,4845.3,20.294952
epvpzitsetdu,2021-09-11,722.0,4845.3,18.150146
epvpzitsetdu,2021-09-12,715.1666666666667,4845.3,17.52356
epvpzitsetdu,2021-09-13,1540.0,4845.3,19.528046
epvpzitsetdu,2021-09-14,1521.1666666666665,4845.3,19.87381
epvpzitsetdu,2021-09-15,1373.3333333333337,4845.3,19.66455
epvpzitsetdu,2021-09-16,1400.3333333333333,4845.3,17.397308
epvpzitsetdu,2021-09-17,1234.6666666666665,4845.3,18.249634
epvpzitsetdu,2021-09-18,730.5,4845.3,17.680054
epvpzitsetdu,2021-09-19,706.3333333333333,4845.3,17.435486
epvpzitsetdu,2021-09-20,1336.1666666666665,4845.3,16.535767
epvpzitsetdu,2021-09-21,1308.1666666666667,4845.3,14.671539
epvpzitsetdu,2021-09-22,1352.5,4845.3,14.348267
epvpzitsetdu,2021-09-23,1363.8333333333333,4845.3,15.251434
epvpzitsetdu,2021-09-24,1302.1666666666663,4845.3,15.6475525
epvpzitsetdu,2021-09-25,664.8333333333333,4845.3,16.994629
epvpzitsetdu,2021-09-26,594.0,4845.3,17.3544
epvpzitsetdu,2021-09-27,1373.0,4845.3,16.028564
epvpzitsetdu,2021-09-28,1442.6666666666667,4845.3,14.168579
epvpzitsetdu,2021-09-29,1401.1666666666667,4845.3,13.341919
epvpzitsetdu,2021-09-30,1389.3333333333333,4845.3,12.090515
epvpzitsetdu,2021-10-01,1356.3333333333333,4845.3,13.093506
epvpzitsetdu,2021-10-02,640.6666666666666,4845.3,15.235107
epvpzitsetdu,2021-10-03,617.0,4845.3,15.047943
epvpzitsetdu,2021-10-04,1494.0,4845.3,13.386597
epvpzitsetdu,2021-10-05,1589.5,4845.3,13.368164
epvpzitsetdu,2021-10-06,1619.3333333333335,4845.3,12.749756
epvpzitsetdu,2021-10-07,1661.8333333333333,4845.3,11.480072
epvpzitsetdu,2021-10-08,1363.8333333333333,4845.3,12.294495
epvpzitsetdu,2021-10-09,681.0,4845.3,12.217133
epvpzitsetdu,2021-10-10,699.1666666666666,4845.3,10.923492
epvpzitsetdu,2021-10-11,1505.5,4845.3,12.320496
epvpzitsetdu,2021-10-12,1549.6666666666667,4845.3,11.186584
epvpzitsetdu,2021-10-13,1515.8333333333333,4845.3,10.43689
epvpzitsetdu,2021-10-14,1424.5,4845.3,9.927185
epvpzitsetdu,2021-10-15,1348.1666666666667,4845.3,11.15802
epvpzitsetdu,2021-10-16,719.8333333333334,4845.3,10.757202
epvpzitsetdu,2021-10-17,721.8333333333335,4845.3,9.549561
epvpzitsetdu,2021-10-18,1620.1666666666667,4845.3,12.66452
epvpzitsetdu,2021-10-19,1350.0,4845.3,17.75293
epvpzitsetdu,2021-10-20,1436.0,4845.3,17.393097
epvpzitsetdu,2021-10-21,1510.1666666666667,4845.3,10.86554
epvpzitsetdu,2021-10-22,1581.333333333333,4845.3,8.243378
epvpzitsetdu,2021-10-23,1230.166666666667,4845.3,10.2204895
epvpzitsetdu,2021-10-24,1060.6666666666667,4845.3,8.503326
epvpzitsetdu,2021-10-25,1816.6666666666667,4845.3,11.232849
epvpzitsetdu,2021-10-26,1820.8333333333333,4845.3,11.593201
epvpzitsetdu,2021-10-27,1659.0,4845.3,11.544067
epvpzitsetdu,2021-10-28,1709.5,4845.3,11.8489685
epvpzitsetdu,2021-10-29,1567.8333333333333,4845.3,12.816772
epvpzitsetdu,2021-10-30,792.6666666666666,4845.3,12.819763
epvpzitsetdu,2021-10-31,804.1666666666666,4845.3,11.905853
epvpzitsetdu,2021-11-01,1139.0,4845.3,10.047913
epvpzitsetdu,2021-11-02,1981.8333333333335,4845.3,8.697266
epvpzitsetdu,2021-11-03,2061.5,4845.3,7.7351074
epvpzitsetdu,2021-11-04,2192.666666666667,4845.3,7.210266
epvpzitsetdu,2021-11-05,1795.5,4845.3,7.9888306
epvpzitsetdu,2021-11-06,902.6666666666666,4845.3,6.569916
epvpzitsetdu,2021-11-07,821.3333333333334,4845.3,9.194611
epvpzitsetdu,2021-11-08,2271.666666666667,4845.3,7.446289
epvpzitsetdu,2021-11-09,2153.3333333333335,4845.3,6.4127502
epvpzitsetdu,2021-11-10,2190.0,4845.3,3.3240356
epvpzitsetdu,2021-11-11,1384.3333333333335,4845.3,3.0406494
epvpzitsetdu,2021-11-12,2104.333333333333,4845.3,7.3123474
epvpzitsetdu,2021-11-13,840.8333333333333,4845.3,11.565063
epvpzitsetdu,2021-11-14,872.3333333333334,4845.3,10.207672
epvpzitsetdu,2021-11-15,2560.6666666666665,4845.3,8.114075
epvpzitsetdu,2021-11-16,2495.1666666666665,4845.3,7.2472534
epvpzitsetdu,2021-11-17,2175.3333333333335,4845.3,9.175049
epvpzitsetdu,2021-11-18,2179.0,4845.3,5.874481
epvpzitsetdu,2021-11-19,1941.8333333333333,4845.3,8.044922
epvpzitsetdu,2021-11-20,962.3333333333333,4845.3,8.015778
epvpzitsetdu,2021-11-21,1054.5,4845.3,6.909607
epvpzitsetdu,2021-11-22,2750.5,4845.3,4.790161
epvpzitsetdu,2021-11-23,2652.0,4845.3,3.895111
epvpzitsetdu,2021-11-24,2578.666666666667,4845.3,3.5648499
epvpzitsetdu,2021-11-25,2547.333333333333,4845.3,4.2925415
epvpzitsetdu,2021-11-26,2383.8333333333335,4845.3,4.3143616
epvpzitsetdu,2021-11-27,1456.9999999999998,4845.3,3.461731
epvpzitsetdu,2021-11-28,1684.3333333333333,4845.3,3.517395
epvpzitsetdu,2021-11-29,3039.666666666667,4845.3,2.458313
epvpzitsetdu,2021-11-30,2629.666666666667,4845.3,6.567871
epvpzitsetdu,2021-12-01,2286.3333333333335,4845.3,8.02066
epvpzitsetdu,2021-12-02,2579.6666666666665,4845.3,3.5847778
epvpzitsetdu,2021-12-03,2579.666666666667,4845.3,2.9828796
epvpzitsetdu,2021-12-04,1064.3333333333335,4845.3,8.663971
epvpzitsetdu,2021-12-05,1522.833333333333,4845.3,4.750061
epvpzitsetdu,2021-12-06,2892.166666666666,4845.3,5.4993286
epvpzitsetdu,2021-12-07,2698.0,4845.3,5.4019775
epvpzitsetdu,2021-12-08,2585.3333333333335,4845.3,4.2393494
epvpzitsetdu,2021-12-09,2547.6666666666665,4845.3,3.9767761
epvpzitsetdu,2021-12-10,2363.6666666666665,4845.3,6.044861
epvpzitsetdu,2021-12-11,1095.6666666666667,4845.3,4.982971
epvpzitsetdu,2021-12-12,971.0,4845.3,8.7144165
epvpzitsetdu,2021-12-13,2460.0,4845.3,7.9034424
epvpzitsetdu,2021-12-14,2365.5,4845.3,5.015747
epvpzitsetdu,2021-12-15,2207.5,4845.3,5.895111
epvpzitsetdu,2021-12-16,2161.8333333333335,4845.3,7.2504883
epvpzitsetdu,2021-12-17,2091.1666666666665,4845.3,6.156952
epvpzitsetdu,2021-12-18,956.1666666666666,4845.3,4.9417114
epvpzitsetdu,2021-12-19,1245.3333333333333,4845.3,5.3046265
epvpzitsetdu,2021-12-20,2852.5,4845.3,4.5216064
epvpzitsetdu,2021-12-21,2807.166666666667,4845.3,0.4684143
epvpzitsetdu,2021-12-22,3093.0,4845.3,-1.4744873
epvpzitsetdu,2021-12-23,2544.333333333333,4845.3,4.1946106
epvpzitsetdu,2021-12-24,1962.1666666666665,4845.3,7.503174
epvpzitsetdu,2021-12-25,892.6666666666667,4845.3,7.193634
epvpzitsetdu,2021-12-26,936.0,4845.3,8.13327
epvpzitsetdu,2021-12-27,2224.166666666667,4845.3,9.75943
epvpzitsetdu,2021-12-28,1924.666666666667,4845.3,11.254639
epvpzitsetdu,2021-12-29,1915.1666666666665,4845.3,12.304169
epvpzitsetdu,2021-12-30,1681.5,4845.3,12.799042
epvpzitsetdu,2021-12-31,1558.3333333333333,4845.3,10.638489
epvpzitsetdu,2022-01-01,864.0,4845.3,10.359161
epvpzitsetdu,2022-01-02,898.5,4845.3,11.832825
epvpzitsetdu,2022-01-03,2126.1666666666665,4845.3,10.899414
epvpzitsetdu,2022-01-04,2206.6666666666665,4845.3,8.176453
epvpzitsetdu,2022-01-05,2403.0,4845.3,3.2775574
epvpzitsetdu,2022-01-06,2565.333333333333,4845.3,2.3479614
epvpzitsetdu,2022-01-07,2438.1666666666665,4845.3,4.8829346
epvpzitsetdu,2022-01-08,1168.3333333333333,4845.3,5.8777466
epvpzitsetdu,2022-01-09,1594.0,4845.3,4.7812805
epvpzitsetdu,2022-01-10,3375.6666666666665,4845.3,2.9301147
epvpzitsetdu,2022-01-11,2906.666666666667,4845.3,1.3536377
epvpzitsetdu,2022-01-12,2777.666666666667,4845.3,1.5449219
